image,ground_truth_person_count,crowd_label,crowd_status,person_count,avg_confidence,min_confidence,max_confidence,total_bbox_area_ratio,avg_bbox_area_ratio,max_bbox_area_ratio,avg_bbox_width_ratio,avg_bbox_height_ratio,people_per_megapixel,average_center_distance,average_nearest_neighbor_distance,grid_00,grid_01,grid_02,grid_10,grid_11,grid_12,grid_20,grid_21,grid_22,image_width,image_height,image_id,ground_truth_mask_count,count_difference,absolute_count_error,count_error_percent,detection_count_ratio
"273271,222c700034b1892f.jpg",3,0,NOT-CROWD,3,0.7044618725776672,0.3925578594207763,0.8751378655433655,1.2908411026000977,0.4302803575992584,0.6606626510620117,0.4730719625949859,0.8895142674446106,2.413904087544255,0.3236675858497619,0.2147717326879501,0,0,0,1,1,1,0,0,0,1300,956,"273271,222c700034b1892f",2,0,0,0.0,1.0
"273271,222f00007e89675c.jpg",6,0,NOT-CROWD,7,0.6769004464149475,0.3351285457611084,0.8044158220291138,2.1595633029937744,0.3085090517997741,0.3933136761188507,0.3609410226345062,0.8489837050437927,5.841745446776692,0.2694234549999237,0.1202940419316291,0,0,0,1,3,2,0,1,0,1264,948,"273271,222f00007e89675c",0,1,1,16.666666666666664,1.1666666666666667
"273271,2277e000891f2e71.jpg",13,0,NOT-CROWD,15,0.682854413986206,0.251218169927597,0.8885514140129089,1.802302360534668,0.1201534941792488,0.2542299330234527,0.2478978633880615,0.4606927931308746,15.625,0.3828741312026977,0.1007398813962936,0,3,0,3,3,3,0,2,1,1200,800,"273271,2277e000891f2e71",0,2,2,15.384615384615383,1.1538461538461535
"273271,22b030001c7be4ec.jpg",5,0,NOT-CROWD,6,0.669809103012085,0.4375368952751159,0.8206443786621094,2.182626485824585,0.3637710809707641,0.4748042225837707,0.4906449615955353,0.7504105567932129,5.830121907849093,0.295492559671402,0.1380022466182708,0,0,0,1,1,1,0,2,1,1023,1006,"273271,22b030001c7be4ec",0,1,1,20.0,1.2
"273271,22c84000744abf1f.jpg",28,1,CROWD,35,0.6195279955863953,0.2588342726230621,0.917865514755249,0.7417512536048889,0.0211928933858871,0.1242355778813362,0.0699086934328079,0.2243975847959518,50.264246323529406,0.3564966917037964,0.0273528192192316,0,0,0,16,9,10,0,0,0,1024,680,"273271,22c84000744abf1f",3,7,7,25.0,1.25
"273271,22d4b000dc140bf3.jpg",6,0,NOT-CROWD,7,0.7667980194091797,0.3084690868854522,0.9153779745101928,0.5202603936195374,0.0743229165673255,0.1547973603010177,0.1220293194055557,0.5162727236747742,29.166666666666668,0.2051562517881393,0.0720378160476684,0,0,0,0,5,2,0,0,0,600,400,"273271,22d4b000dc140bf3",1,1,1,16.666666666666664,1.1666666666666667
"273271,22f4f0002b8b12fd.jpg",26,1,CROWD,26,0.7057084441184998,0.3955224156379699,0.9045392274856568,2.263912439346313,0.0870735570788383,0.1786804497241974,0.1317635923624038,0.6487410068511963,28.21180555555556,0.2797697484493255,0.0669919103384018,0,0,0,5,13,4,3,1,0,1280,720,"273271,22f4f0002b8b12fd",0,0,0,0.0,1.0
"273271,22f940006fbbb182.jpg",7,0,NOT-CROWD,8,0.6885519027709961,0.304081529378891,0.8852030634880066,1.456748127937317,0.1820935159921646,0.5296894311904907,0.2701975703239441,0.608001172542572,18.148820326678766,0.3319334387779236,0.145455002784729,1,0,1,2,3,1,0,0,0,800,551,"273271,22f940006fbbb182",2,1,1,14.285714285714285,1.1428571428571428
"273271,2325b000a51c94f4.jpg",6,0,NOT-CROWD,5,0.8108688592910767,0.5378117561340332,0.9138599038124084,0.6018126606941223,0.1203625351190567,0.2299747169017791,0.2231906354427337,0.4804526269435882,18.65428022459753,0.3269506096839905,0.1160364151000976,0,0,0,2,1,2,0,0,0,535,501,"273271,2325b000a51c94f4",0,-1,1,16.666666666666664,0.8333333333333334
"273271,233c5000b4869d9b.jpg",3,0,NOT-CROWD,3,0.7669035792350769,0.6419634222984314,0.8860459327697754,0.2984365224838257,0.0994788408279419,0.1521865129470825,0.2210092097520828,0.4383499324321747,1.7572633552014996,0.1936249583959579,0.1073277369141578,0,0,0,0,0,0,0,3,0,1067,1600,"273271,233c5000b4869d9b",0,0,0,0.0,1.0
"273271,2342c00020f492db.jpg",51,1,CROWD,53,0.5778133273124695,0.2554477453231811,0.8387241959571838,1.5970127582550049,0.0301323160529136,0.1315721720457077,0.0969539433717727,0.2712045609951019,11.833061842706904,0.3465377390384674,0.0541127137839794,0,0,0,20,14,8,8,3,0,2592,1728,"273271,2342c00020f492db",1,2,2,3.92156862745098,1.03921568627451
"273271,236770002c5e37ce.jpg",11,0,NOT-CROWD,15,0.7593144178390503,0.3110572099685669,0.916415512561798,0.6035608649253845,0.0402373895049095,0.0596081353724002,0.0872456133365631,0.46359783411026,6.015476618243417,0.1983823180198669,0.0524706840515136,0,0,0,1,10,4,0,0,0,1936,1288,"273271,236770002c5e37ce",8,4,4,36.36363636363637,1.3636363636363635
"273271,236d8000a42d1234.jpg",17,0,NOT-CROWD,20,0.74742591381073,0.3012325465679168,0.9095211625099182,0.1515824347734451,0.0075791217386722,0.0390770584344863,0.0412517897784709,0.1666163504123687,42.32804232804233,0.4238411486148834,0.0368887223303318,0,0,0,11,1,8,0,0,0,945,500,"273271,236d8000a42d1234",0,3,3,17.647058823529413,1.1764705882352942
"273271,236f40003237a8ca.jpg",23,1,CROWD,27,0.6541815400123596,0.2882285714149475,0.9296991229057312,1.9437873363494875,0.0719921216368675,0.2422749102115631,0.1317055374383926,0.471558004617691,1.3551865700408603,0.4851410686969757,0.102850541472435,6,3,4,4,4,5,0,1,0,5712,3488,"273271,236f40003237a8ca",3,4,4,17.391304347826086,1.173913043478261
"273271,23d9d0000f219568.jpg",27,1,CROWD,25,0.7032333612442017,0.2836393415927887,0.9320496320724488,0.4449020326137543,0.0177960805594921,0.0945906415581703,0.052566222846508,0.1721381694078445,20.15803902596356,0.3243508636951446,0.0464669615030288,0,0,0,6,9,10,0,0,0,1300,954,"273271,23d9d0000f219568",4,-2,2,7.4074074074074066,0.925925925925926
"273271,253a7000ced2b293.jpg",25,1,CROWD,27,0.7023373246192932,0.2974668443202972,0.942145049571991,0.9819243550300598,0.0363675691187381,0.2948459386825561,0.0911307260394096,0.2802466154098511,24.4140625,0.3973366022109985,0.0708200111985206,6,6,6,4,3,2,0,0,0,1440,768,"273271,253a7000ced2b293",5,2,2,8.0,1.08
"273271,25d0003419579b.jpg",20,1,CROWD,17,0.6770200729370117,0.3453080356121063,0.929724931716919,1.602476954460144,0.0942633524537086,0.247388482093811,0.1417576074600219,0.5682637095451355,14.691648230088497,0.366895467042923,0.062371302396059,0,0,0,6,6,3,1,0,1,1280,904,"273271,25d0003419579b",4,-3,3,15.0,0.85
"273271,25d38000201516ad.jpg",84,1,CROWD,93,0.6815442442893982,0.2623683512210846,0.910243570804596,0.3386593461036682,0.0036414982751011,0.021369406953454,0.032295573502779,0.0958046019077301,128.1521289789169,0.3609029650688171,0.032906100153923,12,23,12,7,18,17,0,2,2,1025,708,"273271,25d38000201516ad",9,9,9,10.714285714285714,1.1071428571428572
"273271,25de80001c3cb24b.jpg",14,0,NOT-CROWD,14,0.8788520693778992,0.7352750897407532,0.9266172051429749,0.5995936989784241,0.042828120291233,0.0761159807443618,0.1009513884782791,0.4236681759357452,17.20747295968535,0.3475785851478576,0.0531988106667995,0,0,0,0,0,0,3,5,6,1200,678,"273271,25de80001c3cb24b",0,0,0,0.0,1.0
"273271,2627d000cece5c2f.jpg",117,1,CROWD,76,0.4431755244731903,0.2502645552158355,0.9127468466758728,0.5338732004165649,0.0070246472023427,0.1016513332724571,0.0321563631296157,0.1051691174507141,66.45505976583335,0.3187716603279114,0.0263763703405857,0,0,0,0,0,0,14,41,21,1310,873,"273271,2627d000cece5c2f",29,-41,41,35.04273504273504,0.6495726495726496
"273271,263cf000b065caf8.jpg",27,1,CROWD,28,0.7743350863456726,0.516542375087738,0.9277435541152954,0.7647775411605835,0.0273134838789701,0.2145516574382782,0.0807543992996215,0.23531174659729,40.15234948604993,0.3475233912467956,0.0699917525053024,0,3,8,6,5,5,0,1,0,1024,681,"273271,263cf000b065caf8",2,1,1,3.7037037037037033,1.037037037037037
"273271,2644300003c8caac.jpg",27,1,CROWD,185,0.4599427878856659,0.2502117753028869,0.9116194248199464,0.4932559728622436,0.0026662484742701,0.0278229862451553,0.0257067959755659,0.0904041156172752,200.73784722222223,0.3336646854877472,0.0237731654196977,72,67,38,0,4,3,0,0,1,1280,720,"273271,2644300003c8caac",6,158,158,585.1851851851852,6.851851851851852
"273271,2646500003842bb2.jpg",20,1,CROWD,24,0.6434910297393799,0.2971723675727844,0.9175497889518738,1.229891061782837,0.0512454621493816,0.0842015221714973,0.1285668611526489,0.4016720056533813,3.0036524413687045,0.2290311902761459,0.0389022268354892,0,0,0,8,9,1,0,2,4,3264,2448,"273271,2646500003842bb2",1,4,4,20.0,1.2
"273271,265c9000e1a72c57.jpg",11,0,NOT-CROWD,9,0.8166176676750183,0.4982976615428924,0.8842397928237915,0.121185764670372,0.0134650850668549,0.0195039361715316,0.0575165562331676,0.2293805480003357,1.0423912733782303,0.2323776930570602,0.0515932589769363,0,0,0,1,0,0,1,4,3,3602,2397,"273271,265c9000e1a72c57",1,-2,2,18.181818181818183,0.8181818181818182
"273271,26f250004abc2e0d.jpg",5,0,NOT-CROWD,5,0.9118216633796692,0.8446469902992249,0.9479438066482544,0.8064632415771484,0.1612926423549652,0.1937910914421081,0.2173442095518112,0.7364523410797119,3.811847221163376,0.2993854582309723,0.1554740369319915,0,0,0,1,3,1,0,0,0,1300,1009,"273271,26f250004abc2e0d",1,0,0,0.0,1.0
"273271,26f86000482db820.jpg",5,0,NOT-CROWD,5,0.7810104489326477,0.6780611872673035,0.9078670740127563,1.678838849067688,0.3357677757740021,0.4970520734786987,0.3910638988018036,0.8370614051818848,3.15944785489288,0.3438639640808105,0.1383393704891204,0,0,0,2,1,1,0,1,0,1261,1255,"273271,26f86000482db820",1,0,0,0.0,1.0
"273271,2720e0009fd8f9d2.jpg",25,1,CROWD,31,0.6274893283843994,0.2869649231433868,0.9350422620773317,1.0632740259170532,0.0342991612851619,0.2060272991657257,0.0844551622867584,0.2958211600780487,11.962645674152968,0.2890949249267578,0.0538178011775016,0,0,9,2,6,13,0,0,1,2100,1234,"273271,2720e0009fd8f9d2",8,6,6,24.0,1.24
"273271,275bd000ba4f2a04.jpg",17,0,NOT-CROWD,20,0.6754422783851624,0.2549222111701965,0.9496647119522096,0.6617989540100098,0.0330899469554424,0.1276889890432357,0.0914321318268776,0.3163754642009735,25.431315104166664,0.32355797290802,0.0550755336880683,0,0,0,0,3,3,3,5,6,1024,768,"273271,275bd000ba4f2a04",2,3,3,17.647058823529413,1.1764705882352942
"273271,28115000d728c131.jpg",66,1,CROWD,46,0.6556719541549683,0.3002428114414215,0.9158024787902832,0.2381129413843155,0.0051763681694865,0.0408512130379676,0.0289503987878561,0.1048181131482124,6.696386978962864,0.3170468211174011,0.0219345353543758,0,0,0,12,21,12,0,1,0,3216,2136,"273271,28115000d728c131",6,-20,20,30.303030303030305,0.696969696969697
"273271,28cc90007e02e6a6.jpg",20,1,CROWD,18,0.5519530773162842,0.2570556104183197,0.9236609935760498,0.4167091250419616,0.0231505073606967,0.1337494105100631,0.0595246478915214,0.1873877495527267,22.88818359375,0.3821987211704254,0.0622629188001155,0,0,0,2,7,8,1,0,0,1024,768,"273271,28cc90007e02e6a6",10,-2,2,10.0,0.9
"273271,292000f8e9eec1.jpg",12,0,NOT-CROWD,13,0.7376975417137146,0.2951795160770416,0.9075118899345398,0.5777044296264648,0.0444388017058372,0.2651245892047882,0.0894565060734748,0.3355953991413116,1.2380187167478889,0.3672324419021606,0.0594336353242397,0,0,0,3,3,7,0,0,0,3967,2647,"273271,292000f8e9eec1",0,1,1,8.333333333333332,1.0833333333333333
"273271,29873000cc84f9ab.jpg",8,0,NOT-CROWD,7,0.8818109631538391,0.8330934643745422,0.9297997951507568,0.3112207949161529,0.0444601140916347,0.0876451358199119,0.1214713007211685,0.3014903962612152,10.51051051051051,0.2620627880096435,0.0869067087769508,0,0,0,0,0,0,3,3,1,1000,666,"273271,29873000cc84f9ab",0,-1,1,12.5,0.875
"273271,299570006cb822b1.jpg",32,1,CROWD,34,0.703203022480011,0.2715659737586975,0.9163014888763428,1.1862174272537231,0.0348887480795383,0.2350343763828277,0.0985997766256332,0.3042731583118438,2.212389236570196,0.4111368656158447,0.0654617026448249,11,7,3,2,4,7,0,0,0,4801,3201,"273271,299570006cb822b1",2,2,2,6.25,1.0625
"273271,2a10a000c689f4cb.jpg",7,0,NOT-CROWD,8,0.716251015663147,0.4058094918727875,0.9217652082443236,0.5596044659614563,0.069950558245182,0.1276305019855499,0.133270725607872,0.5171626806259155,0.4465306355738454,0.3835584223270416,0.0693790316581726,0,0,0,2,2,4,0,0,0,5184,3456,"273271,2a10a000c689f4cb",2,1,1,14.285714285714285,1.1428571428571428
"273271,2a7c20009fa3170e.jpg",20,1,CROWD,20,0.8272171020507812,0.4477551579475403,0.9374690651893616,0.3049900233745575,0.0152495009824633,0.0680251866579055,0.065427653491497,0.1842230558395385,18.51851851851852,0.3508927524089813,0.0538020655512809,0,0,0,6,4,10,0,0,0,1200,900,"273271,2a7c20009fa3170e",5,0,0,0.0,1.0
"273271,2b0f0000f33b8464.jpg",19,0,NOT-CROWD,17,0.7786226868629456,0.3803417086601257,0.9353137016296388,0.893521785736084,0.0525601059198379,0.14325912296772,0.1146602258086204,0.4000454545021057,40.09433962264151,0.3261548280715942,0.0608396679162979,0,0,0,4,5,8,0,0,0,800,530,"273271,2b0f0000f33b8464",1,-2,2,10.526315789473683,0.8947368421052632
"273271,2b27b00094562021.jpg",8,0,NOT-CROWD,8,0.6916652321815491,0.2644014060497284,0.9493807554244996,0.7367318272590637,0.0920914784073829,0.1412032842636108,0.2472003996372223,0.3619180917739868,11.383557589417846,0.3479182720184326,0.1281024813652038,0,0,0,1,0,0,5,1,1,726,968,"273271,2b27b00094562021",1,0,0,0.0,1.0
"273271,2b3eb0002dbca786.jpg",25,1,CROWD,30,0.6618225574493408,0.2607175409793854,0.929312229156494,0.6082906126976013,0.0202763546258211,0.1546996533870697,0.067604936659336,0.1752163022756576,24.16431735803464,0.3517161309719085,0.0506156533956527,14,4,2,2,5,3,0,0,0,1300,955,"273271,2b3eb0002dbca786",1,5,5,20.0,1.2
"273271,2ba7800042e32680.jpg",6,0,NOT-CROWD,6,0.8456592559814453,0.6725605130195618,0.9114336371421814,0.646275520324707,0.1077125892043113,0.1938933730125427,0.2687296271324157,0.4018085896968841,7.63343239832268,0.3294781148433685,0.139376163482666,0,0,0,0,0,0,1,2,3,812,968,"273271,2ba7800042e32680",1,0,0,0.0,1.0
"273271,2bb9000df8fb9a4.jpg",11,0,NOT-CROWD,12,0.7833256721496582,0.418700635433197,0.9334368109703064,1.4950284957885742,0.124585710465908,0.2150678932666778,0.1944569498300552,0.6424565315246582,17.21763085399449,0.2926456928253174,0.0929726436734199,0,0,0,5,4,3,0,0,0,960,726,"273271,2bb9000df8fb9a4",0,1,1,9.090909090909092,1.0909090909090908
"273271,2c2e6000e67483fc.jpg",7,0,NOT-CROWD,7,0.9044915437698364,0.8765982389450073,0.9315512776374816,0.3110663294792175,0.0444380454719066,0.0796626657247543,0.0990595296025276,0.4381953179836273,2.50217331625183,0.2996425032615661,0.0980862900614738,0,0,0,1,1,0,1,2,2,2048,1366,"273271,2c2e6000e67483fc",0,0,0,0.0,1.0
"273271,2c38c00072c450c5.jpg",33,1,CROWD,33,0.8101288080215454,0.2844447791576385,0.9125375151634216,0.4328037798404693,0.0131152663379907,0.0217622350901365,0.0656264349818229,0.2078232169151306,41.961669921875,0.214182510972023,0.0429719723761081,0,0,0,6,19,8,0,0,0,1024,768,"273271,2c38c00072c450c5",1,0,0,0.0,1.0
"273271,2c499000f7243938.jpg",13,0,NOT-CROWD,13,0.8021174073219299,0.5047080516815186,0.9263112545013428,0.3012014925479889,0.0231693461537361,0.0520616248250007,0.0652747973799705,0.2931933104991913,14.10590277777778,0.3738191723823547,0.0561591833829879,0,0,0,3,5,5,0,0,0,1280,720,"273271,2c499000f7243938",0,0,0,0.0,1.0
"273271,2c4bb000b97e592c.jpg",13,0,NOT-CROWD,13,0.8219655156135559,0.5309059619903564,0.9166154265403748,1.2709746360778809,0.0977672785520553,0.3429920673370361,0.1840743124485016,0.4006266891956329,20.37770866773676,0.4180203378200531,0.1098126471042633,2,3,4,1,2,0,0,0,1,1024,623,"273271,2c4bb000b97e592c",0,0,0,0.0,1.0
"273271,2c582000ec648358.jpg",9,0,NOT-CROWD,13,0.6379191875457764,0.255186378955841,0.9063098430633544,0.1217613145709037,0.0093662552535533,0.0271167177706956,0.0474644899368286,0.1329101026058197,1.066205803308978,0.2473292201757431,0.045412752777338,0,0,0,2,4,7,0,0,0,4032,3024,"273271,2c582000ec648358",5,4,4,44.44444444444444,1.4444444444444444
"273271,2c96700081ae3025.jpg",8,0,NOT-CROWD,8,0.7654894590377808,0.3097403645515442,0.9225909113883972,0.7566236257553101,0.0945779532194137,0.1704420149326324,0.2310007512569427,0.4070327579975128,11.383557589417846,0.3524611592292785,0.11111980676651,0,0,0,1,0,1,2,4,0,726,968,"273271,2c96700081ae3025",1,0,0,0.0,1.0
"273271,2cea40001ab86356.jpg",52,1,CROWD,43,0.6222816109657288,0.2518611252307892,0.9177564978599548,0.5996387004852295,0.013945085927844,0.0968990176916122,0.0547653920948505,0.1895653456449508,46.65798611111112,0.3958517909049988,0.0412240400910377,0,0,0,14,9,12,5,2,1,1280,720,"273271,2cea40001ab86356",10,-9,9,17.307692307692307,0.8269230769230769
"273271,2cf58000b6724d4f.jpg",7,0,NOT-CROWD,8,0.7608540654182434,0.3496527671813965,0.9290313720703124,0.4089770317077636,0.0511221289634704,0.0746745616197586,0.1187494695186615,0.4326204061508178,19.889612649793644,0.3557009994983673,0.1181928217411041,0,0,0,0,0,1,4,2,1,845,476,"273271,2cf58000b6724d4f",0,1,1,14.285714285714285,1.1428571428571428
"273271,2d06000091c70338.jpg",15,0,NOT-CROWD,23,0.695284903049469,0.3020643889904022,0.9321289658546448,0.7455720901489258,0.0324161760509014,0.1950287967920303,0.0863802656531333,0.2331813722848892,18.50659800450596,0.3340258598327636,0.0618423223495483,0,3,14,0,5,1,0,0,0,1300,956,"273271,2d06000091c70338",3,8,8,53.333333333333336,1.5333333333333334
"273271,2d284000f7dfd099.jpg",8,0,NOT-CROWD,8,0.9121361970901488,0.8733351826667786,0.935672163963318,1.5053240060806274,0.1881655007600784,0.2295031994581222,0.2492230236530304,0.7700691223144531,1.3094404106405129,0.3564678728580475,0.1807265877723693,0,0,0,2,1,1,1,1,2,3032,2015,"273271,2d284000f7dfd099",0,0,0,0.0,1.0
"273271,2e3df0005fcee449.jpg",23,1,CROWD,25,0.6922042965888977,0.2904581725597381,0.9089975953102112,0.201420858502388,0.0080568343400955,0.0221791956573724,0.0522392131388187,0.1491299867630005,1.7239134656122015,0.304440826177597,0.0348899513483047,0,0,0,7,9,4,2,1,2,4672,3104,"273271,2e3df0005fcee449",0,2,2,8.695652173913043,1.0869565217391304
"273271,2f11d000b2496dd0.jpg",36,1,CROWD,34,0.70573890209198,0.2582085132598877,0.9226939082145692,0.714011549949646,0.0210003405809402,0.1802340596914291,0.0618169456720352,0.2884910106658935,36.89236111111112,0.315922349691391,0.0313556008040905,0,0,0,11,10,13,0,0,0,1280,720,"273271,2f11d000b2496dd0",7,-2,2,5.555555555555555,0.9444444444444444
"273271,2f189000f412b61d.jpg",40,1,CROWD,62,0.586797297000885,0.2539256811141968,0.9082653522491456,1.2319120168685913,0.0198695491999387,0.2842153012752533,0.0676189363002777,0.1979639232158661,36.31677600749766,0.3860437870025635,0.0434170812368392,4,9,29,6,2,12,0,0,0,1600,1067,"273271,2f189000f412b61d",13,22,22,55.00000000000001,1.55
"273271,2f91100026a5884d.jpg",17,0,NOT-CROWD,17,0.750548243522644,0.5504867434501648,0.9356942772865297,0.1752060502767563,0.0103062381967902,0.0646882653236389,0.0405843779444694,0.1419610530138015,17.708333333333336,0.2367050498723983,0.0465242527425289,0,0,0,1,11,3,2,0,0,1200,800,"273271,2f91100026a5884d",0,0,0,0.0,1.0
"273271,2f9cf00055c5f408.jpg",11,0,NOT-CROWD,12,0.732805073261261,0.2564276456832886,0.926050305366516,0.1256409436464309,0.0104700783267617,0.0226640738546848,0.0570203028619289,0.1696537137031555,21.961932650073205,0.3733178377151489,0.0473138950765132,0,0,0,3,1,1,3,2,2,800,683,"273271,2f9cf00055c5f408",6,1,1,9.090909090909092,1.0909090909090908
"273271,32640007e02c071.jpg",4,0,NOT-CROWD,6,0.6111166477203369,0.2832957208156585,0.8074578642845154,1.253286361694336,0.208881065249443,0.4031757712364197,0.3644570112228393,0.5661177039146423,9.375,0.3072003424167633,0.1264907270669937,0,0,0,0,0,0,2,2,2,800,800,"273271,32640007e02c071",1,2,2,50.0,1.5
"273271,3a5e000d8876f1b.jpg",30,1,CROWD,31,0.6609323024749756,0.2774684131145477,0.8644250631332397,1.3238645792007446,0.0427053086459636,0.2503271102905273,0.1457854211330413,0.2338617146015167,20.666666666666668,0.4142053127288818,0.0914419367909431,7,9,5,3,4,2,0,1,0,1000,1500,"273271,3a5e000d8876f1b",6,1,1,3.333333333333333,1.0333333333333334
"273271,3aa80005bd2228c.jpg",18,0,NOT-CROWD,19,0.8383470773696899,0.2877205908298492,0.9228173494338988,1.1529921293258667,0.0606837980449199,0.1129127293825149,0.1042589917778968,0.5890698432922363,4.71672351559746,0.3248352408409118,0.077218659222126,0,0,0,5,8,6,0,0,0,2919,1380,"273271,3aa80005bd2228c",1,1,1,5.555555555555555,1.0555555555555556
"273271,49df000b72422a4.jpg",61,1,CROWD,89,0.609398603439331,0.2526146471500397,0.9341293573379515,0.3494515717029571,0.0039264219813048,0.0255603101104497,0.0321016982197761,0.0973444059491157,231.43332639900143,0.3406702578067779,0.0413483791053295,12,32,32,1,6,3,1,1,1,760,506,"273271,49df000b72422a4",4,28,28,45.90163934426229,1.459016393442623
"273271,4df400094283283.jpg",70,1,CROWD,70,0.6329041719436646,0.2580592930316925,0.9300376176834106,0.901594877243042,0.0128799267113208,0.0643620863556861,0.0425601862370967,0.1720244139432907,11.678345011678346,0.3280303180217743,0.0386144891381263,2,16,25,4,11,12,0,0,0,3000,1998,"273271,4df400094283283",8,0,0,0.0,1.0
